#query	EC
TARA_ARC_108_MAG_00174_000000000106_16	-
TARA_ARC_108_MAG_00174_000000000106_17	-
TARA_ARC_108_MAG_00174_000000000106_19	-
TARA_ARC_108_MAG_00174_000000000106_20	-
TARA_ARC_108_MAG_00174_000000000106_21	-
TARA_ARC_108_MAG_00174_000000000106_22	-
TARA_ARC_108_MAG_00174_000000000106_23	4.2.1.59,5.3.3.14
TARA_ARC_108_MAG_00174_000000000106_24	2.3.1.41
TARA_ARC_108_MAG_00174_000000000106_25	-
TARA_ARC_108_MAG_00174_000000000106_26	-
TARA_ARC_108_MAG_00174_000000000106_27	-
TARA_ARC_108_MAG_00174_000000000106_28	-
TARA_ARC_108_MAG_00174_000000000106_29	-
TARA_ARC_108_MAG_00174_000000000106_30	2.8.1.7,4.4.1.16
TARA_ARC_108_MAG_00174_000000000106_31	-
TARA_ARC_108_MAG_00174_000000000106_32	-
TARA_ARC_108_MAG_00174_000000000106_33	-
TARA_ARC_108_MAG_00174_000000000106_34	-
TARA_ARC_108_MAG_00174_000000000106_35	-
TARA_ARC_108_MAG_00174_000000000106_36	-
TARA_ARC_108_MAG_00174_000000000106_37	2.7.7.72
TARA_ARC_108_MAG_00174_000000000106_38	1.5.1.33
TARA_ARC_108_MAG_00174_000000000106_39	2.3.1.9
TARA_ARC_108_MAG_00174_000000000106_40	2.1.1.207
TARA_ARC_108_MAG_00174_000000000106_41	3.6.3.34
TARA_ARC_108_MAG_00174_000000000106_42	-
TARA_ARC_108_MAG_00174_000000000106_43	-
TARA_ARC_108_MAG_00174_000000000106_44	-
TARA_ARC_108_MAG_00174_000000000107_1	1.3.1.12,1.3.1.43,2.5.1.19
TARA_ARC_108_MAG_00174_000000000107_2	2.7.4.25
TARA_ARC_108_MAG_00174_000000000107_3	-
TARA_ARC_108_MAG_00174_000000000108_1	4.2.1.33,4.2.1.35
TARA_ARC_108_MAG_00174_000000000108_2	4.2.1.33,4.2.1.35
TARA_ARC_108_MAG_00174_000000000108_3	-
TARA_ARC_108_MAG_00174_000000000108_4	-
TARA_ARC_108_MAG_00174_000000000108_5	4.2.3.5
TARA_ARC_108_MAG_00174_000000000108_6	2.1.1.298
TARA_ARC_108_MAG_00174_000000000108_7	-
TARA_ARC_108_MAG_00174_000000000108_8	-
TARA_ARC_108_MAG_00174_000000000108_9	-
TARA_ARC_108_MAG_00174_000000000108_10	-
TARA_ARC_108_MAG_00174_000000000108_11	2.7.7.7
TARA_ARC_108_MAG_00174_000000000108_12	2.3.2.13
TARA_ARC_108_MAG_00174_000000000109_1	-
TARA_ARC_108_MAG_00174_000000000109_2	-
TARA_ARC_108_MAG_00174_000000000109_3	-
TARA_ARC_108_MAG_00174_000000000109_4	-
TARA_ARC_108_MAG_00174_000000000109_5	-
TARA_ARC_108_MAG_00174_000000000109_6	-
TARA_ARC_108_MAG_00174_000000000109_7	-
TARA_ARC_108_MAG_00174_000000000109_8	-
TARA_ARC_108_MAG_00174_000000000109_9	3.4.24.70
TARA_ARC_108_MAG_00174_000000000109_10	-
TARA_ARC_108_MAG_00174_000000000110_2	4.99.1.1,4.99.1.9
TARA_ARC_108_MAG_00174_000000000110_3	1.8.5.4
TARA_ARC_108_MAG_00174_000000000110_4	-
TARA_ARC_108_MAG_00174_000000000110_5	-
TARA_ARC_108_MAG_00174_000000000110_6	-
TARA_ARC_108_MAG_00174_000000000110_7	3.1.11.2
TARA_ARC_108_MAG_00174_000000000110_8	-
TARA_ARC_108_MAG_00174_000000000110_9	-
TARA_ARC_108_MAG_00174_000000000110_10	2.1.1.79
TARA_ARC_108_MAG_00174_000000000110_11	-
TARA_ARC_108_MAG_00174_000000000110_12	-
TARA_ARC_108_MAG_00174_000000000110_13	-
TARA_ARC_108_MAG_00174_000000000110_14	-
TARA_ARC_108_MAG_00174_000000000110_15	1.14.19.1
TARA_ARC_108_MAG_00174_000000000110_16	-
TARA_ARC_108_MAG_00174_000000000110_17	-
TARA_ARC_108_MAG_00174_000000000110_18	3.1.3.3
TARA_ARC_108_MAG_00174_000000000110_19	-
TARA_ARC_108_MAG_00174_000000000110_20	1.1.1.94
TARA_ARC_108_MAG_00174_000000000110_21	-
TARA_ARC_108_MAG_00174_000000000110_22	-
TARA_ARC_108_MAG_00174_000000000110_23	-
TARA_ARC_108_MAG_00174_000000000110_24	5.2.1.8
TARA_ARC_108_MAG_00174_000000000111_1	-
TARA_ARC_108_MAG_00174_000000000111_2	-
TARA_ARC_108_MAG_00174_000000000111_3	-
TARA_ARC_108_MAG_00174_000000000111_4	-
TARA_ARC_108_MAG_00174_000000000111_5	2.1.1.171
TARA_ARC_108_MAG_00174_000000000111_6	1.14.19.1
TARA_ARC_108_MAG_00174_000000000111_7	3.2.2.23,4.2.99.18
TARA_ARC_108_MAG_00174_000000000111_8	-
TARA_ARC_108_MAG_00174_000000000111_9	3.1.3.5
TARA_ARC_108_MAG_00174_000000000111_10	-
TARA_ARC_108_MAG_00174_000000000111_11	-
TARA_ARC_108_MAG_00174_000000000112_1	-
TARA_ARC_108_MAG_00174_000000000112_2	-
TARA_ARC_108_MAG_00174_000000000112_3	-
TARA_ARC_108_MAG_00174_000000000112_4	1.14.11.17
TARA_ARC_108_MAG_00174_000000000112_5	-
TARA_ARC_108_MAG_00174_000000000112_6	-
TARA_ARC_108_MAG_00174_000000000112_7	-
TARA_ARC_108_MAG_00174_000000000112_8	-
TARA_ARC_108_MAG_00174_000000000112_9	-
TARA_ARC_108_MAG_00174_000000000112_10	-
TARA_ARC_108_MAG_00174_000000000112_11	-
TARA_ARC_108_MAG_00174_000000000112_12	-
TARA_ARC_108_MAG_00174_000000000112_14	4.1.3.4
TARA_ARC_108_MAG_00174_000000000112_15	6.4.1.4,6.4.1.5
TARA_ARC_108_MAG_00174_000000000112_16	4.2.1.18
TARA_ARC_108_MAG_00174_000000000112_17	6.4.1.4
TARA_ARC_108_MAG_00174_000000000112_18	1.3.8.4
TARA_ARC_108_MAG_00174_000000000112_19	-
TARA_ARC_108_MAG_00174_000000000112_20	-
TARA_ARC_108_MAG_00174_000000000112_21	1.3.8.7,1.3.8.8
TARA_ARC_108_MAG_00174_000000000112_22	2.3.1.9
TARA_ARC_108_MAG_00174_000000000113_1	4.3.2.1
TARA_ARC_108_MAG_00174_000000000113_2	2.7.13.3
TARA_ARC_108_MAG_00174_000000000113_3	-
TARA_ARC_108_MAG_00174_000000000113_4	2.5.1.61
TARA_ARC_108_MAG_00174_000000000113_5	4.2.1.75
TARA_ARC_108_MAG_00174_000000000113_6	2.1.1.107,4.2.1.75
TARA_ARC_108_MAG_00174_000000000113_7	-
TARA_ARC_108_MAG_00174_000000000113_8	1.16.1.3,1.17.1.1,1.5.1.41
TARA_ARC_108_MAG_00174_000000000113_9	4.1.1.98
TARA_ARC_108_MAG_00174_000000000113_10	-
TARA_ARC_108_MAG_00174_000000000113_11	2.7.7.75
TARA_ARC_108_MAG_00174_000000000113_12	2.10.1.1
TARA_ARC_108_MAG_00174_000000000113_13	-
TARA_ARC_108_MAG_00174_000000000113_14	2.8.1.12
TARA_ARC_108_MAG_00174_000000000113_15	-
TARA_ARC_108_MAG_00174_000000000113_16	3.6.1.11,3.6.1.40
TARA_ARC_108_MAG_00174_000000000113_17	-
TARA_ARC_108_MAG_00174_000000000113_18	-
TARA_ARC_108_MAG_00174_000000000113_20	5.2.1.8
TARA_ARC_108_MAG_00174_000000000113_21	-
TARA_ARC_108_MAG_00174_000000000113_22	-
TARA_ARC_108_MAG_00174_000000000113_23	-
TARA_ARC_108_MAG_00174_000000000113_24	-
TARA_ARC_108_MAG_00174_000000000113_25	6.3.2.2
TARA_ARC_108_MAG_00174_000000000113_26	-
TARA_ARC_108_MAG_00174_000000000113_27	-
TARA_ARC_108_MAG_00174_000000000113_28	3.6.4.12
TARA_ARC_108_MAG_00174_000000000114_1	-
TARA_ARC_108_MAG_00174_000000000114_2	-
TARA_ARC_108_MAG_00174_000000000114_3	2.1.1.80
TARA_ARC_108_MAG_00174_000000000115_2	-
TARA_ARC_108_MAG_00174_000000000115_3	-
TARA_ARC_108_MAG_00174_000000000115_4	1.1.1.42
TARA_ARC_108_MAG_00174_000000000115_5	6.2.1.16
TARA_ARC_108_MAG_00174_000000000115_6	1.1.1.30
TARA_ARC_108_MAG_00174_000000000115_7	-
TARA_ARC_108_MAG_00174_000000000115_8	-
TARA_ARC_108_MAG_00174_000000000115_9	-
TARA_ARC_108_MAG_00174_000000000115_10	-
TARA_ARC_108_MAG_00174_000000000115_11	3.1.1.22
TARA_ARC_108_MAG_00174_000000000115_12	-
TARA_ARC_108_MAG_00174_000000000115_13	-
TARA_ARC_108_MAG_00174_000000000115_14	-
TARA_ARC_108_MAG_00174_000000000115_15	-
TARA_ARC_108_MAG_00174_000000000115_16	4.2.1.108
TARA_ARC_108_MAG_00174_000000000115_17	-
TARA_ARC_108_MAG_00174_000000000115_18	4.1.1.17,4.1.1.20
TARA_ARC_108_MAG_00174_000000000115_20	-
TARA_ARC_108_MAG_00174_000000000115_21	-
TARA_ARC_108_MAG_00174_000000000115_22	3.6.4.13
TARA_ARC_108_MAG_00174_000000000115_23	-
TARA_ARC_108_MAG_00174_000000000115_24	2.5.1.141
TARA_ARC_108_MAG_00174_000000000115_25	-
TARA_ARC_108_MAG_00174_000000000115_26	-
TARA_ARC_108_MAG_00174_000000000115_27	-
TARA_ARC_108_MAG_00174_000000000115_28	-
TARA_ARC_108_MAG_00174_000000000115_29	1.9.3.1
TARA_ARC_108_MAG_00174_000000000115_30	-
TARA_ARC_108_MAG_00174_000000000115_31	1.9.3.1
TARA_ARC_108_MAG_00174_000000000115_32	1.9.3.1
TARA_ARC_108_MAG_00174_000000000115_33	-
TARA_ARC_108_MAG_00174_000000000115_34	-
TARA_ARC_108_MAG_00174_000000000115_35	-
TARA_ARC_108_MAG_00174_000000000115_36	-
TARA_ARC_108_MAG_00174_000000000116_1	-
TARA_ARC_108_MAG_00174_000000000116_3	-
TARA_ARC_108_MAG_00174_000000000116_4	-
TARA_ARC_108_MAG_00174_000000000116_5	-
TARA_ARC_108_MAG_00174_000000000116_6	-
TARA_ARC_108_MAG_00174_000000000116_7	-
TARA_ARC_108_MAG_00174_000000000116_8	-
TARA_ARC_108_MAG_00174_000000000116_9	-
TARA_ARC_108_MAG_00174_000000000116_10	-
TARA_ARC_108_MAG_00174_000000000116_11	-
TARA_ARC_108_MAG_00174_000000000116_12	-
TARA_ARC_108_MAG_00174_000000000116_13	-
TARA_ARC_108_MAG_00174_000000000116_14	-
TARA_ARC_108_MAG_00174_000000000116_15	-
TARA_ARC_108_MAG_00174_000000000116_16	-
TARA_ARC_108_MAG_00174_000000000116_17	-
TARA_ARC_108_MAG_00174_000000000116_18	-
TARA_ARC_108_MAG_00174_000000000116_19	-
TARA_ARC_108_MAG_00174_000000000116_21	-
TARA_ARC_108_MAG_00174_000000000116_22	-
TARA_ARC_108_MAG_00174_000000000116_23	-
TARA_ARC_108_MAG_00174_000000000116_24	-
TARA_ARC_108_MAG_00174_000000000116_25	5.3.1.22
TARA_ARC_108_MAG_00174_000000000116_26	1.1.1.60
TARA_ARC_108_MAG_00174_000000000116_27	-
TARA_ARC_108_MAG_00174_000000000117_2	-
TARA_ARC_108_MAG_00174_000000000117_3	-
TARA_ARC_108_MAG_00174_000000000117_4	5.1.99.7
TARA_ARC_108_MAG_00174_000000000117_5	3.5.4.16
TARA_ARC_108_MAG_00174_000000000117_6	-
TARA_ARC_108_MAG_00174_000000000117_7	-
TARA_ARC_108_MAG_00174_000000000117_8	-
TARA_ARC_108_MAG_00174_000000000117_9	-
TARA_ARC_108_MAG_00174_000000000117_11	-
TARA_ARC_108_MAG_00174_000000000117_12	-
TARA_ARC_108_MAG_00174_000000000117_13	-
TARA_ARC_108_MAG_00174_000000000117_14	-
TARA_ARC_108_MAG_00174_000000000117_15	3.1.1.61,3.5.1.44
TARA_ARC_108_MAG_00174_000000000117_16	-
TARA_ARC_108_MAG_00174_000000000118_2	-
TARA_ARC_108_MAG_00174_000000000118_3	3.6.3.54
TARA_ARC_108_MAG_00174_000000000118_5	-
TARA_ARC_108_MAG_00174_000000000119_1	2.7.7.7
TARA_ARC_108_MAG_00174_000000000119_2	-
TARA_ARC_108_MAG_00174_000000000119_3	-
TARA_ARC_108_MAG_00174_000000000119_4	4.2.1.96
TARA_ARC_108_MAG_00174_000000000119_5	-
TARA_ARC_108_MAG_00174_000000000119_6	-
TARA_ARC_108_MAG_00174_000000000119_8	-
TARA_ARC_108_MAG_00174_000000000120_1	6.1.1.5
TARA_ARC_108_MAG_00174_000000000120_2	3.4.23.36
TARA_ARC_108_MAG_00174_000000000120_3	5.2.1.8
TARA_ARC_108_MAG_00174_000000000120_4	1.17.7.4
TARA_ARC_108_MAG_00174_000000000120_5	-
TARA_ARC_108_MAG_00174_000000000120_6	-
TARA_ARC_108_MAG_00174_000000000120_7	-
TARA_ARC_108_MAG_00174_000000000120_8	-
TARA_ARC_108_MAG_00174_000000000120_9	-
TARA_ARC_108_MAG_00174_000000000120_10	-
TARA_ARC_108_MAG_00174_000000000120_12	-
TARA_ARC_108_MAG_00174_000000000120_13	2.7.13.3
TARA_ARC_108_MAG_00174_000000000120_14	6.3.1.5,6.3.5.1
TARA_ARC_108_MAG_00174_000000000121_1	-
TARA_ARC_108_MAG_00174_000000000121_2	3.6.4.12
TARA_ARC_108_MAG_00174_000000000121_3	-
TARA_ARC_108_MAG_00174_000000000121_4	-
TARA_ARC_108_MAG_00174_000000000121_5	-
TARA_ARC_108_MAG_00174_000000000121_6	-
TARA_ARC_108_MAG_00174_000000000121_7	-
TARA_ARC_108_MAG_00174_000000000121_8	-
TARA_ARC_108_MAG_00174_000000000121_9	-
TARA_ARC_108_MAG_00174_000000000122_1	2.7.13.3
TARA_ARC_108_MAG_00174_000000000122_2	-
TARA_ARC_108_MAG_00174_000000000122_3	-
TARA_ARC_108_MAG_00174_000000000122_4	-
TARA_ARC_108_MAG_00174_000000000122_5	-
TARA_ARC_108_MAG_00174_000000000122_7	-
TARA_ARC_108_MAG_00174_000000000122_8	3.5.1.42
TARA_ARC_108_MAG_00174_000000000122_9	-
TARA_ARC_108_MAG_00174_000000000122_10	-
TARA_ARC_108_MAG_00174_000000000122_11	-
TARA_ARC_108_MAG_00174_000000000122_12	-
TARA_ARC_108_MAG_00174_000000000122_13	-
TARA_ARC_108_MAG_00174_000000000122_14	-
TARA_ARC_108_MAG_00174_000000000122_15	1.8.1.2
TARA_ARC_108_MAG_00174_000000000122_16	-
TARA_ARC_108_MAG_00174_000000000122_17	-
TARA_ARC_108_MAG_00174_000000000122_18	-
TARA_ARC_108_MAG_00174_000000000122_19	-
TARA_ARC_108_MAG_00174_000000000122_20	2.7.13.3
TARA_ARC_108_MAG_00174_000000000122_21	-
TARA_ARC_108_MAG_00174_000000000122_22	-
TARA_ARC_108_MAG_00174_000000000122_23	-
TARA_ARC_108_MAG_00174_000000000122_24	-
TARA_ARC_108_MAG_00174_000000000122_25	-
TARA_ARC_108_MAG_00174_000000000122_26	-
TARA_ARC_108_MAG_00174_000000000122_27	-
TARA_ARC_108_MAG_00174_000000000122_28	-
TARA_ARC_108_MAG_00174_000000000122_29	-
TARA_ARC_108_MAG_00174_000000000122_30	-
TARA_ARC_108_MAG_00174_000000000122_31	-
TARA_ARC_108_MAG_00174_000000000122_32	-
TARA_ARC_108_MAG_00174_000000000122_33	1.14.11.33
TARA_ARC_108_MAG_00174_000000000122_34	-
TARA_ARC_108_MAG_00174_000000000122_35	-
TARA_ARC_108_MAG_00174_000000000122_36	-
TARA_ARC_108_MAG_00174_000000000122_37	-
TARA_ARC_108_MAG_00174_000000000122_38	3.5.1.4
TARA_ARC_108_MAG_00174_000000000122_39	2.7.7.65
TARA_ARC_108_MAG_00174_000000000122_40	5.4.99.26
TARA_ARC_108_MAG_00174_000000000122_41	-
TARA_ARC_108_MAG_00174_000000000122_42	-
TARA_ARC_108_MAG_00174_000000000123_1	3.6.4.12
TARA_ARC_108_MAG_00174_000000000123_2	3.6.1.27
TARA_ARC_108_MAG_00174_000000000123_3	-
TARA_ARC_108_MAG_00174_000000000124_1	2.3.1.16
TARA_ARC_108_MAG_00174_000000000124_2	5.99.1.2
TARA_ARC_108_MAG_00174_000000000124_3	1.1.1.31,1.1.1.60
TARA_ARC_108_MAG_00174_000000000124_4	2.3.3.1
TARA_ARC_108_MAG_00174_000000000125_1	-
TARA_ARC_108_MAG_00174_000000000125_2	2.8.1.10
TARA_ARC_108_MAG_00174_000000000125_3	-
TARA_ARC_108_MAG_00174_000000000125_4	-
TARA_ARC_108_MAG_00174_000000000125_5	3.6.1.41
TARA_ARC_108_MAG_00174_000000000125_6	2.1.1.182
TARA_ARC_108_MAG_00174_000000000125_7	1.1.1.262
TARA_ARC_108_MAG_00174_000000000125_8	5.2.1.8
TARA_ARC_108_MAG_00174_000000000125_9	-
TARA_ARC_108_MAG_00174_000000000125_10	2.7.1.221
TARA_ARC_108_MAG_00174_000000000125_11	2.7.7.13,2.7.7.99
TARA_ARC_108_MAG_00174_000000000125_12	-
TARA_ARC_108_MAG_00174_000000000125_13	-
TARA_ARC_108_MAG_00174_000000000126_1	4.1.3.27
TARA_ARC_108_MAG_00174_000000000126_2	2.6.1.85,4.1.3.27
TARA_ARC_108_MAG_00174_000000000126_3	2.4.2.18
TARA_ARC_108_MAG_00174_000000000126_4	4.1.1.48,5.3.1.24
TARA_ARC_108_MAG_00174_000000000126_5	-
TARA_ARC_108_MAG_00174_000000000126_6	-
TARA_ARC_108_MAG_00174_000000000126_7	-
TARA_ARC_108_MAG_00174_000000000126_8	-
TARA_ARC_108_MAG_00174_000000000126_9	-
TARA_ARC_108_MAG_00174_000000000126_10	-
TARA_ARC_108_MAG_00174_000000000126_11	3.6.3.32
TARA_ARC_108_MAG_00174_000000000126_12	-
TARA_ARC_108_MAG_00174_000000000126_13	-
TARA_ARC_108_MAG_00174_000000000126_14	2.5.1.18
TARA_ARC_108_MAG_00174_000000000126_15	-
TARA_ARC_108_MAG_00174_000000000126_16	-
TARA_ARC_108_MAG_00174_000000000126_17	-
TARA_ARC_108_MAG_00174_000000000126_18	-
TARA_ARC_108_MAG_00174_000000000126_19	3.6.3.29
TARA_ARC_108_MAG_00174_000000000126_20	-
TARA_ARC_108_MAG_00174_000000000126_21	-
TARA_ARC_108_MAG_00174_000000000126_22	4.1.1.50
TARA_ARC_108_MAG_00174_000000000126_23	-
TARA_ARC_108_MAG_00174_000000000126_24	2.7.1.19
TARA_ARC_108_MAG_00174_000000000126_25	-
TARA_ARC_108_MAG_00174_000000000126_26	-
TARA_ARC_108_MAG_00174_000000000126_27	2.3.1.1
TARA_ARC_108_MAG_00174_000000000126_28	3.5.1.16
TARA_ARC_108_MAG_00174_000000000126_29	-
TARA_ARC_108_MAG_00174_000000000126_30	2.3.1.1,2.7.2.8
TARA_ARC_108_MAG_00174_000000000126_31	5.4.2.2,5.4.2.8
TARA_ARC_108_MAG_00174_000000000126_32	3.6.1.23
TARA_ARC_108_MAG_00174_000000000126_33	4.1.1.36,6.3.2.5
TARA_ARC_108_MAG_00174_000000000126_34	-
TARA_ARC_108_MAG_00174_000000000126_35	-
TARA_ARC_108_MAG_00174_000000000127_1	-
TARA_ARC_108_MAG_00174_000000000127_2	-
TARA_ARC_108_MAG_00174_000000000127_3	-
TARA_ARC_108_MAG_00174_000000000127_4	-
TARA_ARC_108_MAG_00174_000000000127_5	-
TARA_ARC_108_MAG_00174_000000000127_6	-
TARA_ARC_108_MAG_00174_000000000127_7	-
TARA_ARC_108_MAG_00174_000000000127_8	-
TARA_ARC_108_MAG_00174_000000000127_9	-
TARA_ARC_108_MAG_00174_000000000127_10	-
TARA_ARC_108_MAG_00174_000000000127_11	-
TARA_ARC_108_MAG_00174_000000000127_12	1.17.1.8
TARA_ARC_108_MAG_00174_000000000127_13	6.3.5.5
TARA_ARC_108_MAG_00174_000000000127_14	6.3.5.5
TARA_ARC_108_MAG_00174_000000000127_15	-
TARA_ARC_108_MAG_00174_000000000127_16	-
TARA_ARC_108_MAG_00174_000000000127_17	-
TARA_ARC_108_MAG_00174_000000000127_18	2.5.1.15
TARA_ARC_108_MAG_00174_000000000127_19	5.4.2.10
TARA_ARC_108_MAG_00174_000000000127_20	5.3.1.1,5.3.1.33
TARA_ARC_108_MAG_00174_000000000127_21	-
TARA_ARC_108_MAG_00174_000000000128_1	-
TARA_ARC_108_MAG_00174_000000000128_2	-
TARA_ARC_108_MAG_00174_000000000128_3	-
TARA_ARC_108_MAG_00174_000000000128_5	-
TARA_ARC_108_MAG_00174_000000000128_7	-
TARA_ARC_108_MAG_00174_000000000128_8	-
TARA_ARC_108_MAG_00174_000000000128_9	-
TARA_ARC_108_MAG_00174_000000000128_10	-
TARA_ARC_108_MAG_00174_000000000128_11	-
TARA_ARC_108_MAG_00174_000000000129_2	-
TARA_ARC_108_MAG_00174_000000000129_3	-
TARA_ARC_108_MAG_00174_000000000129_4	-
TARA_ARC_108_MAG_00174_000000000129_5	-
TARA_ARC_108_MAG_00174_000000000130_1	-
TARA_ARC_108_MAG_00174_000000000130_2	1.8.1.8
TARA_ARC_108_MAG_00174_000000000130_3	-
TARA_ARC_108_MAG_00174_000000000130_4	-
TARA_ARC_108_MAG_00174_000000000130_6	-
TARA_ARC_108_MAG_00174_000000000130_7	-
TARA_ARC_108_MAG_00174_000000000130_8	-
TARA_ARC_108_MAG_00174_000000000130_9	-
TARA_ARC_108_MAG_00174_000000000130_10	-
TARA_ARC_108_MAG_00174_000000000130_11	4.4.1.3
TARA_ARC_108_MAG_00174_000000000130_12	-
TARA_ARC_108_MAG_00174_000000000130_13	3.2.2.21
TARA_ARC_108_MAG_00174_000000000130_14	-
TARA_ARC_108_MAG_00174_000000000131_1	4.2.1.2
TARA_ARC_108_MAG_00174_000000000131_2	-
TARA_ARC_108_MAG_00174_000000000132_1	-
TARA_ARC_108_MAG_00174_000000000132_2	-
TARA_ARC_108_MAG_00174_000000000132_3	-
TARA_ARC_108_MAG_00174_000000000132_4	-
TARA_ARC_108_MAG_00174_000000000132_5	-
TARA_ARC_108_MAG_00174_000000000132_6	-
TARA_ARC_108_MAG_00174_000000000132_7	-
TARA_ARC_108_MAG_00174_000000000132_8	4.3.99.3
TARA_ARC_108_MAG_00174_000000000132_9	6.3.4.20
TARA_ARC_108_MAG_00174_000000000132_10	-
TARA_ARC_108_MAG_00174_000000000132_12	-
TARA_ARC_108_MAG_00174_000000000132_13	-
TARA_ARC_108_MAG_00174_000000000132_14	-
TARA_ARC_108_MAG_00174_000000000132_15	-
TARA_ARC_108_MAG_00174_000000000132_18	-
TARA_ARC_108_MAG_00174_000000000132_19	-
TARA_ARC_108_MAG_00174_000000000132_20	-
TARA_ARC_108_MAG_00174_000000000133_1	-
TARA_ARC_108_MAG_00174_000000000133_4	-
TARA_ARC_108_MAG_00174_000000000133_7	-
TARA_ARC_108_MAG_00174_000000000133_8	-
TARA_ARC_108_MAG_00174_000000000133_9	-
TARA_ARC_108_MAG_00174_000000000133_12	-
TARA_ARC_108_MAG_00174_000000000133_13	-
TARA_ARC_108_MAG_00174_000000000133_14	-
TARA_ARC_108_MAG_00174_000000000133_16	-
TARA_ARC_108_MAG_00174_000000000133_17	-
TARA_ARC_108_MAG_00174_000000000133_18	-
TARA_ARC_108_MAG_00174_000000000133_19	-
TARA_ARC_108_MAG_00174_000000000134_1	-
TARA_ARC_108_MAG_00174_000000000134_2	-
TARA_ARC_108_MAG_00174_000000000134_3	-
TARA_ARC_108_MAG_00174_000000000134_4	-
TARA_ARC_108_MAG_00174_000000000135_1	-
TARA_ARC_108_MAG_00174_000000000135_2	-
TARA_ARC_108_MAG_00174_000000000135_3	-
TARA_ARC_108_MAG_00174_000000000135_4	-
TARA_ARC_108_MAG_00174_000000000136_1	-
TARA_ARC_108_MAG_00174_000000000136_2	-
TARA_ARC_108_MAG_00174_000000000136_4	-
TARA_ARC_108_MAG_00174_000000000136_6	-
TARA_ARC_108_MAG_00174_000000000136_7	-
TARA_ARC_108_MAG_00174_000000000136_9	4.2.1.108
TARA_ARC_108_MAG_00174_000000000136_10	-
TARA_ARC_108_MAG_00174_000000000136_12	-
TARA_ARC_108_MAG_00174_000000000136_13	-
TARA_ARC_108_MAG_00174_000000000136_14	-
TARA_ARC_108_MAG_00174_000000000136_15	-
TARA_ARC_108_MAG_00174_000000000136_16	-
TARA_ARC_108_MAG_00174_000000000136_17	-
TARA_ARC_108_MAG_00174_000000000136_18	-
TARA_ARC_108_MAG_00174_000000000136_19	-
TARA_ARC_108_MAG_00174_000000000136_20	-
TARA_ARC_108_MAG_00174_000000000136_21	-
TARA_ARC_108_MAG_00174_000000000136_22	-
TARA_ARC_108_MAG_00174_000000000136_23	-
TARA_ARC_108_MAG_00174_000000000136_24	-
TARA_ARC_108_MAG_00174_000000000136_25	-
TARA_ARC_108_MAG_00174_000000000136_26	-
TARA_ARC_108_MAG_00174_000000000136_27	-
TARA_ARC_108_MAG_00174_000000000136_28	-
TARA_ARC_108_MAG_00174_000000000136_29	-
TARA_ARC_108_MAG_00174_000000000136_30	-
TARA_ARC_108_MAG_00174_000000000136_31	-
TARA_ARC_108_MAG_00174_000000000136_33	-
TARA_ARC_108_MAG_00174_000000000136_34	-
TARA_ARC_108_MAG_00174_000000000136_36	-
TARA_ARC_108_MAG_00174_000000000136_39	-
TARA_ARC_108_MAG_00174_000000000136_41	-
TARA_ARC_108_MAG_00174_000000000137_1	-
TARA_ARC_108_MAG_00174_000000000137_2	4.1.1.15
TARA_ARC_108_MAG_00174_000000000137_3	-
TARA_ARC_108_MAG_00174_000000000137_4	-
TARA_ARC_108_MAG_00174_000000000137_5	-
TARA_ARC_108_MAG_00174_000000000137_6	-
TARA_ARC_108_MAG_00174_000000000137_7	-
TARA_ARC_108_MAG_00174_000000000137_8	-
TARA_ARC_108_MAG_00174_000000000137_9	1.18.1.1
TARA_ARC_108_MAG_00174_000000000137_10	-
TARA_ARC_108_MAG_00174_000000000137_11	2.4.2.8
TARA_ARC_108_MAG_00174_000000000137_12	4.1.3.40
TARA_ARC_108_MAG_00174_000000000137_13	2.5.1.39
TARA_ARC_108_MAG_00174_000000000137_14	-
TARA_ARC_108_MAG_00174_000000000137_15	2.7.13.3
TARA_ARC_108_MAG_00174_000000000137_16	-
TARA_ARC_108_MAG_00174_000000000137_17	-
TARA_ARC_108_MAG_00174_000000000137_18	-
TARA_ARC_108_MAG_00174_000000000137_19	5.4.99.19
TARA_ARC_108_MAG_00174_000000000137_20	3.5.1.1
TARA_ARC_108_MAG_00174_000000000137_21	-
TARA_ARC_108_MAG_00174_000000000137_22	4.2.1.9
TARA_ARC_108_MAG_00174_000000000137_23	-
TARA_ARC_108_MAG_00174_000000000137_24	-
TARA_ARC_108_MAG_00174_000000000137_25	-
TARA_ARC_108_MAG_00174_000000000137_27	2.5.1.18
TARA_ARC_108_MAG_00174_000000000137_28	1.4.1.1
TARA_ARC_108_MAG_00174_000000000137_29	-
TARA_ARC_108_MAG_00174_000000000137_30	2.3.1.51
TARA_ARC_108_MAG_00174_000000000137_31	-
TARA_ARC_108_MAG_00174_000000000138_1	-
TARA_ARC_108_MAG_00174_000000000138_2	-
TARA_ARC_108_MAG_00174_000000000138_3	2.8.3.16
TARA_ARC_108_MAG_00174_000000000138_4	-
TARA_ARC_108_MAG_00174_000000000138_5	-
TARA_ARC_108_MAG_00174_000000000138_6	-
TARA_ARC_108_MAG_00174_000000000138_7	-
TARA_ARC_108_MAG_00174_000000000138_8	-
TARA_ARC_108_MAG_00174_000000000138_9	-
TARA_ARC_108_MAG_00174_000000000138_10	-
TARA_ARC_108_MAG_00174_000000000138_11	-
